PISY	Adult	Alive	11.408	43.211	--	11.263	0	19.7843	0
PISY	Sapling	Alive	15.0721	48.5958	5.65708	3.47316	0	3.01943	--
PISY	Sapling	Alive	15.0374	50.8884	11.1872	5.33482	0	6.0444	--
PISY	Sapling	Alive	9.82218	52.1929	12.0227	5.5951	0	6.50141	--
PISY	Adult	Alive	15.0558	55.4238	--	6.52303	0	8.20999	0
PISY	Adult	Alive	9.17702	48.0547	--	6.72579	0	8.60111	0
PISY	Adult	Alive	14.6777	51.5308	--	6.75942	0	8.66664	0
PISY	Adult	Alive	15.6653	52.196	--	6.81677	0	8.77883	0
PISY	Adult	Alive	10.9749	55.4874	--	6.82863	0	8.80209	0
PISY	Adult	Alive	15.8041	49.7563	--	6.83037	0	8.80551	0
PISY	Adult	Alive	11.6177	49.5904	--	6.86179	0	8.86728	0
PISY	Adult	Alive	9.52351	51.9275	--	6.86599	0	8.87555	0
PISY	Adult	Alive	10.299	54.8084	--	6.8661	0	8.87577	0
PISY	Adult	Alive	13.2491	53.4884	--	7.15306	0	9.44807	0
PISY	Adult	Alive	12.6808	50.9655	--	7.17184	0	9.48604	0
PISY	Adult	Alive	14.2232	49.3924	--	7.39626	0	9.94469	0
PISY	Adult	Alive	12.1428	49.8585	--	7.54351	0	10.2507	0
PISY	Adult	Alive	9.64319	52.9884	--	8.0777	0	11.397	0
PISY	Adult	Alive	8.98226	50.913	--	8.27621	0	11.8382	0
PISY	Adult	Alive	14.9563	50.5703	--	10.6425	0	17.8888	0
PISY	Sapling	Alive	10.798	57.4915	4.723	3.13346	0	2.50848	--
PISY	Sapling	Alive	13.1179	58.6134	11.1451	5.32156	0	6.02135	--
PISY	Adult	Alive	10.2359	58.6934	--	6.21017	0	7.61941	0
PISY	Adult	Alive	8.51153	63.4254	--	6.39995	0	7.97581	0
PISY	Snag	Alive	10.7439	60.078	--	6.40276	--	7.98115	5
PISY	Adult	Alive	12.2438	63.7613	--	6.44106	0	8.05377	0
PISY	Adult	Alive	14.2265	63.5453	--	6.52452	0	8.21285	0
PISY	Adult	Alive	10.2114	58.8119	--	7.05074	0	9.24235	0
PISY	Adult	Alive	9.2858	58.2457	--	7.07016	0	9.28126	0
PISY	Adult	Alive	9.00944	59.7592	--	7.35114	0	9.85172	0
PISY	Adult	Alive	11.7406	57.338	--	7.46248	0	10.0818	0
PISY	Adult	Alive	13.7915	61.7673	--	8.10993	0	11.4681	0
PISY	Adult	Alive	11.9618	58.4988	--	8.49778	0	12.341	0
PISY	Adult	Alive	10.6457	61.6767	--	9.40259	0	14.5185	0
PISY	Adult	Alive	10.3875	62.6063	--	11.7728	0	21.4697	0
PISY	Snag	Alive	14.1642	58.9655	--	12.2495	--	23.168	2
PISY	Adult	Alive	15.6076	59.4394	--	12.348	0	23.5349	0
PISY	Adult	Alive	13.5192	61.6836	--	13.4089	0	27.9215	0
PISY	Adult	Alive	15.4103	56.958	--	13.9045	0	30.3028	0
PISY	Sapling	Alive	8.38648	67.648	3.68266	2.74599	0	1.93941	--
PISY	Sapling	Alive	10.6597	70.9315	3.85467	2.81073	0	2.03351	--
PISY	Sapling	Alive	11.2923	65.7463	6.08014	3.62452	0	3.25084	--
PISY	Sapling	Alive	10.4195	65.2657	7.64449	4.17096	0	4.10654	--
PISY	Sapling	Alive	14.6723	67.8022	8.24382	4.37491	0	4.43437	--
PISY	Adult	Alive	13.6172	66.7823	--	6.26479	0	7.72143	0
PISY	Adult	Alive	11.8885	69.555	--	6.26815	0	7.72772	0
PISY	Snag	Alive	9.20522	69.3829	--	6.32619	--	7.83664	2
PISY	Adult	Alive	12.5931	67.1709	--	6.52687	0	8.21734	0
PISY	Adult	Alive	14.3365	69.7015	--	6.75994	0	8.66765	0
PISY	Adult	Alive	11.1377	67.9473	--	6.84499	0	8.83423	0
PISY	Adult	Alive	13.0798	68.6595	--	6.92281	0	8.98773	0
PISY	Adult	Alive	9.5734	66.5963	--	8.15029	0	11.5574	0
PISY	Adult	Alive	12.0146	64.8758	--	9.19746	0	14.0062	0
PISY	Adult	Alive	15.7239	65.464	--	9.70165	0	15.2867	0
PISY	Adult	Alive	8.14165	69.7339	--	10.6394	0	17.8797	0
PISY	Adult	Alive	15.758	64.8142	--	10.9941	0	18.9434	0
PISY	Adult	Alive	8.24262	71.5816	--	11.4149	0	20.2736	0
PISY	Adult	Alive	15.7614	66.8214	--	11.8795	0	21.8391	0
PISY	Adult	Alive	11.4346	71.7391	--	11.9466	0	22.0743	0
PISY	Adult	Alive	11.7285	70.1918	--	12.898	0	25.703	0
PISY	Adult	Alive	12.9231	71.4254	--	13.3874	0	27.8236	0
PISY	Sapling	Alive	15.0885	72.3609	3.80716	2.79288	0	2.00752	--
PISY	Sapling	Alive	13.3416	77.4404	4.08678	2.89766	0	2.16047	--
PISY	Sapling	Alive	15.0871	75.6612	5.05398	3.25471	0	2.68952	--
PISY	Sapling	Alive	15.1873	73.8521	8.30475	4.39548	0	4.4677	--
PISY	Sapling	Alive	11.2195	77.587	8.36739	4.41659	0	4.50196	--
PISY	Sapling	Alive	9.79941	78.9314	10.4082	5.08735	0	5.61826	--
PISY	Adult	Alive	8.91605	78.8435	--	6.1736	0	7.55139	0
PISY	Adult	Alive	9.56153	77.2535	--	6.33925	0	7.86122	0
PISY	Snag	Alive	14.9668	73.1814	--	6.47703	--	8.1222	2
PISY	Adult	Alive	12.2988	79.952	--	6.49225	0	8.1512	0
PISY	Adult	Alive	12.0774	76.9658	--	6.95509	0	9.05171	0
PISY	Adult	Alive	11.7143	79.6759	--	7.75009	0	10.6872	0
PISY	Adult	Alive	11.2422	79.0513	--	7.9472	0	11.1116	0
PISY	Adult	Alive	14.2559	76.6303	--	7.95354	0	11.1254	0
PISY	Adult	Alive	13.2788	78.8765	--	8.17496	0	11.6121	0
PISY	Adult	Alive	10.8863	73.0807	--	9.2721	0	14.1913	0
PISY	Adult	Alive	8.70607	75.299	--	9.54622	0	14.8842	0
PISY	Adult	Alive	8.27546	72.3283	--	10.0799	0	16.2973	0
PISY	Adult	Alive	13.568	73.1937	--	10.196	0	16.6166	0
PISY	Adult	Alive	8.65539	78.8516	--	13.6841	0	29.213	0
PISY	Sapling	Alive	9.76875	87.3943	4.0787	2.89465	0	2.15605	--
PISY	Sapling	Alive	12.2398	81.9562	6.2873	3.69807	0	3.36416	--
PISY	Sapling	Alive	8.11431	86.4703	9.91159	4.92717	0	5.34664	--
PISY	Adult	Alive	8.48024	81.8463	--	6.36411	0	7.90808	0
PISY	Adult	Alive	8.30371	83.7759	--	6.56409	0	8.28866	0
PISY	Adult	Alive	11.2806	81.6179	--	6.56735	0	8.29492	0
PISY	Adult	Alive	12.2598	86.0879	--	6.68757	0	8.52687	0
PISY	Adult	Alive	15.2919	81.6541	--	6.73796	0	8.6248	0
PISY	Adult	Alive	10.5526	81.3321	--	6.76444	0	8.67645	0
PISY	Adult	Alive	12.2989	84.6358	--	6.81725	0	8.77976	0
PISY	Adult	Alive	10.0649	86.7476	--	7.02933	0	9.19954	0
PISY	Adult	Alive	11.0062	82.7114	--	7.04504	0	9.23094	0
PISY	Adult	Alive	14.7386	85.2183	--	7.11138	0	9.36404	0
PISY	Adult	Alive	8.77216	86.5903	--	7.1752	0	9.49284	0
PISY	Adult	Alive	10.7801	84.5919	--	7.37358	0	9.8979	0
PISY	Adult	Alive	8.94273	87.8015	--	7.74383	0	10.6738	0
PISY	Adult	Alive	11.6615	85.3016	--	8.15746	0	11.5733	0
PISY	Adult	Alive	13.8579	80.5098	--	8.39508	0	12.1066	0
PISY	Snag	Alive	14.9295	86.6114	--	8.54901	--	12.4589	5
PISY	Adult	Alive	8.10229	81.7234	--	13.6803	0	29.1944	0
PISY	Sapling	Alive	14.214	88.3967	2.69694	2.36979	0	1.40023	--
PISY	Sapling	Alive	14.2129	94.9368	7.50723	4.12384	0	4.03146	--
PISY	Sapling	Alive	9.85313	95.609	8.39955	4.42742	0	4.51955	--
PISY	Adult	Alive	9.47677	91.4	--	6.39604	0	7.96843	0
PISY	Adult	Alive	14.2947	88.2373	--	6.42036	0	8.01449	0
PISY	Adult	Alive	13.7474	89.4353	--	6.54141	0	8.24516	0
PISY	Adult	Alive	13.3865	91.0255	--	6.69922	0	8.54947	0
PISY	Adult	Alive	10.3742	89.5229	--	7.12225	0	9.38594	0
PISY	Adult	Alive	12.1773	94.3065	--	7.65036	0	10.4754	0
PISY	Adult	Alive	9.02142	92.7822	--	7.82131	0	10.8396	0
PISY	Adult	Alive	12.6104	93.7536	--	9.27748	0	14.2046	0
PISY	Adult	Alive	14.1858	90.917	--	10.6154	0	17.8096	0
PISY	Adult	Alive	12.406	88.5608	--	10.7286	0	18.1427	0
PISY	Adult	Alive	8.6537	91.7103	--	11.2586	0	19.7703	0
PISY	Adult	Alive	15.0983	93.3097	--	11.2717	0	19.8123	0
PISY	Adult	Alive	13.4475	94.5503	--	12.2126	0	23.0317	0
PISY	Sapling	Alive	10.4292	97.7251	3.84289	2.80631	0	2.02706	--
PISY	Sapling	Alive	15.8782	97.4903	10.3939	5.08278	0	5.61047	--
PISY	Sapling	Alive	13.8835	96.2427	12.9155	5.86751	0	6.98977	--
PISY	Adult	Alive	15.77	99.1449	--	6.19676	0	7.59444	0
PISY	Adult	Alive	13.4376	97.7815	--	6.5336	0	8.23022	0
PISY	Adult	Alive	8.1128	97.6262	--	6.61597	0	8.38844	0
PISY	Adult	Alive	11.0673	96.548	--	6.7003	0	8.55157	0
PISY	Adult	Alive	12.9197	98.8365	--	7.24377	0	9.63204	0
PISY	Adult	Alive	12.0959	98.6019	--	10.5411	0	17.5935	0
PISY	Adult	Alive	8.4867	96.9312	--	11.4096	0	20.2563	0
PISY	Adult	Alive	11.3445	97.5302	--	11.5381	0	20.6782	0
PISY	Sapling	Alive	20.3484	5.67486	3.90809	2.83078	0	2.06272	--
PISY	Sapling	Alive	18.2781	7.41743	7.88042	4.2516	0	4.23559	--
PISY	Adult	Alive	19.3462	3.53392	--	6.25733	0	7.70746	0
PISY	Adult	Alive	22.7143	7.16652	--	6.35249	0	7.88617	0
PISY	Adult	Alive	20.8929	5.44886	--	6.35601	0	7.89281	0
PISY	Adult	Alive	21.432	7.17902	--	6.41794	0	8.0099	0
PISY	Adult	Alive	21.6173	2.85413	--	6.78214	0	8.71101	0
PISY	Adult	Alive	18.9463	5.61619	--	8.4142	0	12.1501	0
PISY	Adult	Alive	22.6204	6.90464	--	8.61723	0	12.6168	0
PISY	Adult	Alive	18.1308	6.25416	--	9.01328	0	13.5559	0
PISY	Adult	Alive	20.4308	0.671424	--	11.0565	0	19.1359	0
PISY	Adult	Alive	16.4636	7.00088	--	12.2187	0	23.0543	0
PISY	Adult	Alive	19.0962	4.01986	--	12.9411	0	25.8819	0
PISY	Adult	Alive	19.997	4.3266	--	13.1879	0	26.9351	0
PISY	Sapling	Alive	21.8768	15.2322	4.12957	2.91364	0	2.18388	--
PISY	Sapling	Alive	19.8071	11.4402	4.93788	3.21229	0	2.62602	--
PISY	Sapling	Alive	17.0649	8.26067	9.73973	4.87128	0	5.25263	--
PISY	Sapling	Alive	19.9012	12.6642	11.5391	5.4451	0	6.2369	--
PISY	Sapling	Alive	19.8974	10.0963	12.1318	5.62871	0	6.5611	--
PISY	Sapling	Alive	17.698	11.5225	12.4948	5.7399	0	6.75968	--
PISY	Adult	Alive	23.3939	11.5658	--	6.16519	0	7.53577	0
PISY	Adult	Alive	22.1093	12.6177	--	6.33646	0	7.85596	0
PISY	Adult	Alive	21.4946	12.522	--	6.83077	0	8.8063	0
PISY	Adult	Alive	22.6472	15.4345	--	7.09481	0	9.33072	0
PISY	Adult	Alive	22.8368	10.7005	--	7.46606	0	10.0892	0
PISY	Adult	Alive	23.1632	9.19212	--	7.77803	0	10.7469	0
PISY	Adult	Alive	16.0767	15.1531	--	8.01655	0	11.2628	0
PISY	Adult	Alive	17.7918	15.703	--	9.41506	0	14.55	0
PISY	Adult	Alive	23.4823	12.0403	--	9.82399	0	15.6087	0
PISY	Adult	Alive	20.0889	13.5501	--	9.95544	0	15.9597	0
PISY	Adult	Alive	17.6929	10.0201	--	10.1968	0	16.6189	0
PISY	Adult	Alive	18.3515	12.1799	--	12.7969	0	25.2887	0
PISY	Adult	Alive	17.2263	13.4006	--	13.8038	0	29.7983	0
PISY	Sapling	Alive	22.3781	22.3526	8.25526	4.37877	0	4.44063	--
PISY	Sapling	Alive	22.0463	19.833	9.91357	4.92781	0	5.34772	--
PISY	Sapling	Alive	16.4764	20.386	10.073	4.97946	0	5.43495	--
PISY	Sapling	Alive	17.947	21.5221	11.4389	5.41379	0	6.18209	--
PISY	Adult	Alive	17.3815	17.8518	--	6.24979	0	7.69336	0
PISY	Snag	Alive	20.851	16.6697	--	6.37345	--	7.92571	5
PISY	Adult	Alive	22.3682	21.8233	--	6.47061	0	8.10996	0
PISY	Adult	Alive	16.5736	19.2402	--	7.05613	0	9.25314	0
PISY	Adult	Alive	19.085	19.8452	--	7.20739	0	9.55807	0
PISY	Adult	Alive	17.7875	16.4806	--	7.23906	0	9.62244	0
PISY	Adult	Alive	20.6465	21.9864	--	8.07518	0	11.3915	0
PISY	Adult	Alive	19.9022	16.8079	--	9.33619	0	14.3514	0
PISY	Adult	Alive	16.1998	23.4601	--	9.83253	0	15.6313	0
PISY	Adult	Alive	20.533	20.3301	--	10.1273	0	16.4272	0
PISY	Adult	Alive	23.8882	22.139	--	11.5617	0	20.7566	0
PISY	Adult	Alive	23.7144	18.611	--	13.0073	0	26.1599	0
PISY	Adult	Alive	17.8326	17.3005	--	13.2937	0	27.4019	0
PISY	Sapling	Alive	18.9409	25.0744	4.41357	3.01923	0	2.33922	--
PISY	Sapling	Alive	18.9556	24.2073	5.66243	3.47509	0	3.02235	--
PISY	Sapling	Alive	17.1999	29.0816	10.0934	4.98602	0	5.44606	--
PISY	Sapling	Alive	16.8082	26.0018	11.8545	5.54313	0	6.40941	--
PISY	Sapling	Alive	20.0762	26.662	12.6405	5.78422	0	6.83933	--
PISY	Sapling	Alive	22.558	30.9945	12.6962	5.80115	0	6.86983	--
PISY	Adult	Alive	22.7166	25.4865	--	6.49898	0	8.16404	0
PISY	Adult	Alive	17.5813	24.6684	--	6.54456	0	8.25121	0
PISY	Adult	Alive	20.0151	26.7027	--	6.5575	0	8.27602	0
PISY	Adult	Alive	19.6771	26.4388	--	6.66755	0	8.48808	0
PISY	Adult	Alive	23.8642	30.7833	--	6.71962	0	8.5891	0
PISY	Adult	Alive	23.1952	28.4583	--	6.86993	0	8.88332	0
PISY	Adult	Alive	21.8074	28.0217	--	6.98724	0	9.11562	0
PISY	Adult	Alive	20.8795	30.1166	--	7.15241	0	9.44676	0
PISY	Adult	Alive	19.8767	29.8143	--	7.22057	0	9.58484	0
PISY	Adult	Alive	22.7531	25.809	--	7.32913	0	9.80653	0
PISY	Adult	Alive	17.9247	26.7458	--	7.51755	0	10.1965	0
PISY	Adult	Alive	22.6204	30.1567	--	7.65204	0	10.479	0
PISY	Adult	Alive	18.0822	24.5279	--	7.92746	0	11.0688	0
PISY	Adult	Alive	21.0517	24.8441	--	8.45294	0	12.2384	0
PISY	Adult	Alive	17.8908	27.7564	--	12.8947	0	25.6894	0
PISY	Sapling	Alive	19.4358	37.947	4.01073	2.86923	0	2.11887	--
PISY	Sapling	Alive	16.8748	33.3907	4.58266	3.08176	0	2.43171	--
PISY	Sapling	Alive	22.036	35.1415	10.2272	5.02921	0	5.51929	--
PISY	Sapling	Alive	16.2972	32.148	13.1837	5.9482	0	7.13649	--
PISY	Adult	Alive	18.484	33.4477	--	6.40394	0	7.98337	0
PISY	Adult	Alive	20.7811	36.6935	--	6.41588	0	8.00599	0
PISY	Adult	Alive	18.6142	39.5708	--	6.57795	0	8.31527	0
PISY	Adult	Alive	23.335	32.7894	--	6.67488	0	8.50228	0
PISY	Adult	Alive	16.9358	32.6226	--	6.92211	0	8.98635	0
PISY	Adult	Alive	20.9059	37.8427	--	7.00104	0	9.14309	0
PISY	Adult	Alive	20.7067	36.614	--	7.06078	0	9.26245	0
PISY	Adult	Alive	19.0511	36.6549	--	7.08906	0	9.31918	0
PISY	Adult	Alive	18.0565	36.3418	--	7.22244	0	9.58864	0
PISY	Adult	Alive	16.4535	34.5976	--	8.59573	0	12.5669	0
PISY	Adult	Alive	19.9891	32.3707	--	9.14555	0	13.8783	0
PISY	Adult	Alive	22.982	36.3972	--	9.64467	0	15.1383	0
PISY	Snag	Alive	23.55	34.6404	--	9.84574	--	15.6664	5
PISY	Adult	Alive	18.2589	38.2131	--	10.0963	0	16.3421	0
PISY	Adult	Alive	22.5211	37.5608	--	10.6725	0	17.977	0
PISY	Adult	Alive	20.4551	32.0562	--	11.1546	0	19.4415	0
PISY	Sapling	Alive	17.7764	47.1366	4.64442	3.10453	0	2.4655	--
PISY	Sapling	Alive	18.4824	42.327	5.96258	3.58261	0	3.18653	--
PISY	Sapling	Alive	23.6683	46.3454	8.40003	4.42759	0	4.51982	--
PISY	Sapling	Alive	23.2841	47.4891	13.3182	5.98847	0	7.21005	--
PISY	Adult	Alive	21.3713	47.427	--	6.42861	0	8.03013	0
PISY	Adult	Alive	16.2057	42.5239	--	6.45298	0	8.07642	0
PISY	Adult	Alive	23.3151	43.854	--	6.72888	0	8.60713	0
PISY	Adult	Alive	16.0438	45.2936	--	6.86864	0	8.88077	0
PISY	Adult	Alive	17.6725	41.2932	--	6.88086	0	8.90486	0
PISY	Snag	Alive	20.3385	45.248	--	6.92812	--	8.99825	3
PISY	Adult	Alive	21.9849	45.2037	--	6.93427	0	9.01043	0
PISY	Adult	Alive	16.9145	40.3955	--	7.07454	0	9.29003	0
PISY	Adult	Alive	16.378	41.8272	--	7.24158	0	9.62758	0
PISY	Adult	Alive	16.9599	44.4892	--	7.78385	0	10.7593	0
PISY	Adult	Alive	18.3892	45.1649	--	8.13105	0	11.5148	0
PISY	Adult	Alive	19.0141	43.0301	--	10.2037	0	16.6381	0
PISY	Adult	Alive	18.9089	47.4244	--	11.0186	0	19.0189	0
PISY	Adult	Alive	20.7413	47.1276	--	11.9665	0	22.1444	0
PISY	Sapling	Alive	16.1049	49.0012	3.66968	2.7411	0	1.93231	--
PISY	Sapling	Alive	19.8983	54.0026	6.1552	3.65121	0	3.29189	--
PISY	Sapling	Alive	20.1151	55.5158	6.18341	3.66123	0	3.30732	--
PISY	Sapling	Alive	16.2946	49.098	7.41326	4.09148	0	3.98005	--
PISY	Sapling	Alive	18.6755	54.2734	8.42679	4.43659	0	4.53446	--
PISY	Adult	Alive	19.8532	49.2355	--	6.26317	0	7.71839	0
PISY	Adult	Alive	23.7186	49.1793	--	6.63466	0	8.42449	0
PISY	Adult	Alive	18.4228	49.8438	--	6.70318	0	8.55717	0
PISY	Adult	Alive	16.6336	54.3815	--	6.91835	0	8.97891	0
PISY	Adult	Alive	22.0595	48.9208	--	6.91961	0	8.98139	0
PISY	Adult	Alive	21.6285	50.6345	--	6.94966	0	9.04094	0
PISY	Adult	Alive	21.628	53.0798	--	6.95823	0	9.05794	0
PISY	Adult	Alive	19.4937	53.6479	--	7.04045	0	9.22176	0
PISY	Adult	Alive	18.6601	54.9439	--	7.22532	0	9.59451	0
PISY	Adult	Alive	18.5104	53.8423	--	7.42064	0	9.99507	0
PISY	Adult	Alive	16.1228	48.8064	--	8.16635	0	11.593	0
PISY	Adult	Alive	19.3869	50.1929	--	8.61904	0	12.621	0
PISY	Adult	Alive	22.2036	52.7917	--	13.1586	0	26.8073	0
PISY	Sapling	Alive	18.077	58.1682	3.64491	2.73175	0	1.91876	--
PISY	Sapling	Alive	16.2581	57.645	4.72899	3.13567	0	2.51176	--
PISY	Sapling	Alive	23.955	61.2365	5.56595	3.44036	0	2.96957	--
PISY	Sapling	Alive	23.2984	62.6793	6.22327	3.67538	0	3.32913	--
PISY	Sapling	Alive	19.0036	63.647	6.76751	3.86716	0	3.62683	--
PISY	Sapling	Alive	19.8277	56.5027	8.7248	4.53647	0	4.69747	--
PISY	Sapling	Alive	19.5237	62.7406	9.29777	4.72649	0	5.01088	--
PISY	Sapling	Alive	21.7992	59.6426	10.5126	5.12078	0	5.67537	--
PISY	Sapling	Alive	19.2666	61.2259	12.7082	5.80478	0	6.87638	--
PISY	Sapling	Alive	16.6496	59.2941	13.3828	6.00778	0	7.24541	--
PISY	Adult	Alive	20.8864	56.3907	--	6.2394	0	7.67396	0
PISY	Adult	Alive	20.5037	60.2822	--	6.56292	0	8.2864	0
PISY	Adult	Alive	17.7938	57.8965	--	7.57273	0	10.312	0
PISY	Adult	Alive	16.818	57.4865	--	7.88266	0	10.9718	0
PISY	Adult	Alive	19.6301	57.9285	--	8.52406	0	12.4014	0
PISY	Adult	Alive	16.3104	57.8146	--	8.80656	0	13.0609	0
PISY	Snag	Alive	16.3757	56.1553	--	9.24732	--	14.1296	5
PISY	Adult	Alive	16.7223	56.6402	--	9.39236	0	14.4927	0
PISY	Adult	Alive	23.6439	60.3425	--	9.48796	0	14.7352	0
PISY	Adult	Alive	18.8261	62.5908	--	10.5743	0	17.6898	0
PISY	Adult	Alive	21.4032	57.0298	--	10.68	0	17.9989	0
PISY	Adult	Alive	22.2521	63.307	--	11.3795	0	20.1588	0
PISY	Adult	Alive	19.2552	57.2756	--	13.9066	0	30.3136	0
PISY	Adult	Alive	17.5363	60.0448	--	14.2042	0	31.8749	0
PISY	Sapling	Alive	21.5193	70.111	3.85002	2.80899	0	2.03096	--
PISY	Sapling	Alive	21.6206	67.647	4.95967	3.22026	0	2.63794	--
PISY	Sapling	Alive	18.5205	71.9726	6.75983	3.86448	0	3.62262	--
PISY	Sapling	Alive	21.0682	67.9359	8.38715	4.42325	0	4.51277	--
PISY	Sapling	Alive	22.433	68.5611	9.07287	4.65222	0	4.88786	--
PISY	Sapling	Alive	23.9537	65.8284	10.6278	5.1576	0	5.73841	--
PISY	Sapling	Alive	16.2865	71.6075	11.5841	5.45913	0	6.26151	--
PISY	Adult	Alive	21.4791	71.6865	--	6.69881	0	8.54869	0
PISY	Adult	Alive	21.8317	70.7931	--	6.72621	0	8.60194	0
PISY	Adult	Alive	18.7287	64.704	--	7.34723	0	9.84368	0
PISY	Adult	Alive	22.366	68.4434	--	7.90074	0	11.0109	0
PISY	Adult	Alive	17.1431	67.0088	--	8.46257	0	12.2604	0
PISY	Adult	Alive	18.6669	68.3307	--	9.646	0	15.1418	0
PISY	Adult	Alive	18.3556	71.1563	--	9.82757	0	15.6182	0
PISY	Adult	Alive	16.682	69.4865	--	11.4619	0	20.4272	0
PISY	Adult	Alive	23.0968	68.7518	--	12.0052	0	22.2818	0
PISY	Adult	Alive	22.8496	68.536	--	12.4197	0	23.8061	0
PISY	Adult	Alive	18.0359	68.5238	--	13.1329	0	26.6961	0
PISY	Adult	Alive	18.4588	67.7995	--	13.4191	0	27.9682	0
PISY	Sapling	Alive	20.4296	79.8891	4.20059	2.94011	0	2.22272	--
PISY	Sapling	Alive	20.8795	75.5626	4.26654	2.96465	0	2.2588	--
PISY	Sapling	Alive	18.087	73.7758	9.66476	4.84683	0	5.21162	--
PISY	Sapling	Alive	16.6198	79.5515	12.1757	5.64221	0	6.58511	--
PISY	Adult	Alive	20.7134	76.07	--	6.30495	0	7.79672	0
PISY	Adult	Alive	22.714	78.8915	--	6.47873	0	8.12543	0
PISY	Snag	Alive	22.457	78.7777	--	6.59605	--	8.35007	1
PISY	Adult	Alive	19.6344	73.478	--	6.71525	0	8.58062	0
PISY	Adult	Alive	16.8715	79.3325	--	7.41686	0	9.98724	0
PISY	Adult	Alive	22.8262	77.0843	--	7.91468	0	11.041	0
PISY	Adult	Alive	22.9832	74.2144	--	7.97894	0	11.1807	0
PISY	Adult	Alive	18.951	77.4171	--	8.32126	0	11.9396	0
PISY	Adult	Alive	17.3285	75.9587	--	10.6525	0	17.918	0
PISY	Adult	Alive	18.0083	76.7139	--	10.8975	0	18.6488	0
PISY	Adult	Alive	21.2578	77.3008	--	11.9449	0	22.0683	0
PISY	Snag	Alive	17.9558	72.1971	--	13.1445	--	26.7462	4
PISY	Sapling	Alive	20.8671	80.8306	3.9096	2.83135	0	2.06355	--
PISY	Sapling	Alive	21.4406	84.706	4.52453	3.06029	0	2.39992	--
PISY	Sapling	Alive	21.3205	85.2641	4.62017	3.0956	0	2.45223	--
PISY	Sapling	Alive	18.0284	83.1154	8.3653	4.41589	0	4.50082	--
PISY	Sapling	Alive	17.8538	80.6278	8.74764	4.54409	0	4.70996	--
PISY	Sapling	Alive	21.0376	86.3538	9.379	4.75322	0	5.05532	--
PISY	Adult	Alive	22.327	87.9645	--	6.37509	0	7.92883	0
PISY	Adult	Alive	20.1599	80.429	--	6.45695	0	8.08397	0
PISY	Adult	Alive	23.0037	83.6272	--	6.45753	0	8.08507	0
PISY	Adult	Alive	22.9761	81.788	--	6.79528	0	8.73672	0
PISY	Adult	Alive	23.1709	80.7044	--	6.84417	0	8.83263	0
PISY	Adult	Alive	16.6203	80.3773	--	6.87294	0	8.88925	0
PISY	Snag	Alive	19.0014	80.4	--	6.94279	--	9.02731	1
PISY	Adult	Alive	21.575	80.4435	--	7.22823	0	9.60041	0
PISY	Adult	Alive	18.1649	82.965	--	9.26874	0	14.1829	0
PISY	Adult	Alive	19.1114	82.6973	--	10.4718	0	17.394	0
PISY	Adult	Alive	23.8066	87.9761	--	11.0463	0	19.1042	0
PISY	Adult	Alive	21.888	83.0967	--	13.4438	0	28.0813	0
PISY	Adult	Alive	17.8184	82.7841	--	14.0618	0	31.1141	0
PISY	Adult	Alive	20.5558	84.6953	--	14.2175	0	31.9468	0
PISY	Sapling	Alive	19.8492	90.925	4.42152	3.02218	0	2.34357	--
PISY	Sapling	Alive	17.9211	93.5702	4.42478	3.02338	0	2.34535	--
PISY	Sapling	Alive	16.3711	91.2006	5.13022	3.2825	0	2.73123	--
PISY	Sapling	Alive	19.6812	95.6946	7.50845	4.12426	0	4.03212	--
PISY	Sapling	Alive	21.635	90.2262	11.5405	5.44553	0	6.23765	--
PISY	Sapling	Alive	17.1416	92.8148	12.2408	5.66218	0	6.62069	--
PISY	Adult	Alive	17.2601	89.3078	--	6.29688	0	7.78156	0
PISY	Adult	Alive	17.8203	95.3633	--	6.34387	0	7.86993	0
PISY	Adult	Alive	23.4438	92.8787	--	6.54489	0	8.25184	0
PISY	Adult	Alive	22.7473	93.938	--	6.63957	0	8.43398	0
PISY	Adult	Alive	20.9947	91.1787	--	6.69907	0	8.54918	0
PISY	Adult	Alive	20.485	94.8288	--	7.36676	0	9.88386	0
PISY	Adult	Alive	20.8472	91.207	--	8.1003	0	11.4468	0
PISY	Adult	Alive	20.0305	90.293	--	8.86573	0	13.2014	0
PISY	Adult	Alive	22.961	89.1125	--	10.0331	0	16.1697	0
PISY	Adult	Alive	19.7666	89.2312	--	10.7167	0	18.1073	0
PISY	Adult	Alive	16.9879	88.4432	--	11.5628	0	20.7603	0
PISY	Adult	Alive	16.1926	93.3192	--	11.607	0	20.9078	0
PISY	Adult	Alive	19.6117	91.1245	--	13.7412	0	29.49	0
PISY	Sapling	Alive	20.336	99.5121	4.11537	2.90834	0	2.17611	--
PISY	Adult	Alive	19.368	98.2853	--	6.47303	0	8.11458	0
PISY	Adult	Alive	19.5658	98.0403	--	7.5378	0	10.2388	0
PISY	Adult	Alive	16.6091	98.2385	--	8.70889	0	12.8307	0
PISY	Adult	Alive	22.9792	96.8435	--	10.9578	0	18.8324	0
PISY	Adult	Alive	22.4277	99.2972	--	11.5956	0	20.8698	0
PISY	Adult	Alive	16.959	96.077	--	12.0174	0	22.3251	0
PISY	Adult	Alive	16.2104	98.9551	--	12.2406	0	23.1348	0
PISY	Adult	Alive	19.9024	97.3983	--	12.8053	0	25.3228	0
